date_time,trade_category,trade_id,currency_pair,bid_ask,executed_amount,executed_price,entry_price,profit_loss
2024-03-07 21:34:56,exit,331,USDJPY,sell,8000.0,147.836,147.985,-1192.0
2024-03-07 21:35:30,entry,332,USDJPY,buy,2000.0,147.835,,0.0
2024-03-07 21:35:46,exit,333,USDJPY,sell,2000.0,147.825,147.835,-20.0
2024-03-07 21:35:54,entry,334,USDJPY,buy,2000.0,147.824,,0.0
2024-03-07 21:36:28,exit,335,USDJPY,sell,2000.0,147.832,147.824,16.0
2024-03-07 21:36:45,entry,336,USDJPY,sell,8000.0,147.835,,0.0
2024-03-07 21:37:13,exit,337,USDJPY,buy,8000.0,147.857,147.835,-176.0
2024-03-07 22:00:15,entry,338,USDJPY,sell,5000.0,147.841,,0.0
2024-03-07 23:39:32,exit,339,USDJPY,buy,5000.0,148.114,147.841,-1365.0
2024-03-07 23:39:46,entry,340,USDJPY,buy,7000.0,148.109,,0.0
2024-03-07 23:51:00,exit,341,USDJPY,sell,7000.0,148.127,148.109,126.0
2024-03-08 00:00:00,swap,398,USDJPY,buy,,,,162.0
2024-03-08 00:10:02,entry,342,USDJPY,buy,7000.0,148.274,,0.0
2024-03-08 00:17:49,exit,343,USDJPY,sell,7000.0,148.118,148.274,-1092.0
2024-03-08 00:18:08,entry,344,USDJPY,sell,5000.0,148.124,,0.0
2024-03-08 05:04:29,exit,345,USDJPY,buy,5000.0,148.021,148.124,515.0
2024-03-08 09:04:37,entry,346,USDJPY,sell,7000.0,147.861,,0.0
2024-03-08 09:04:45,exit,347,USDJPY,buy,7000.0,147.855,147.861,42.0
2024-03-08 09:05:07,entry,348,USDJPY,sell,7000.0,147.851,,0.0
2024-03-08 09:05:22,exit,349,USDJPY,buy,7000.0,147.832,147.851,133.0
2024-03-08 09:05:47,entry,350,USDJPY,sell,7000.0,147.798,,0.0
2024-03-08 09:06:20,exit,351,USDJPY,buy,7000.0,147.785,147.798,91.0
2024-03-08 09:06:50,entry,352,USDJPY,sell,7000.0,147.797,,0.0
2024-03-08 09:07:06,exit,353,USDJPY,buy,7000.0,147.786,147.797,77.0
2024-03-08 09:07:15,entry,354,USDJPY,buy,7000.0,147.786,,0.0
2024-03-08 09:07:34,exit,355,USDJPY,sell,7000.0,147.754,147.786,-224.0
2024-03-08 09:07:36,entry,356,USDJPY,sell,7000.0,147.751,,0.0
2024-03-08 09:07:54,exit,357,USDJPY,buy,7000.0,147.733,147.751,126.0
2024-03-08 09:09:09,entry,358,USDJPY,sell,7000.0,147.707,,0.0
2024-03-08 09:09:42,exit,359,USDJPY,buy,7000.0,147.721,147.707,-98.0
2024-03-08 09:10:47,entry,360,USDJPY,sell,7000.0,147.677,,0.0
2024-03-08 09:10:53,exit,361,USDJPY,buy,7000.0,147.669,147.677,56.0
2024-03-08 09:11:05,entry,362,USDJPY,sell,8000.0,147.665,,0.0
2024-03-08 09:11:43,exit,363,USDJPY,buy,8000.0,147.662,147.665,24.0
2024-03-08 09:11:51,entry,364,USDJPY,sell,8000.0,147.66,,0.0
2024-03-08 09:11:59,exit,365,USDJPY,buy,8000.0,147.653,147.66,56.0
2024-03-08 09:12:12,entry,366,USDJPY,sell,8000.0,147.643,,0.0
2024-03-08 09:12:57,exit,367,USDJPY,buy,8000.0,147.658,147.643,-120.0
2024-03-08 09:13:13,entry,368,USDJPY,sell,8000.0,147.668,,0.0
2024-03-08 09:13:37,exit,369,USDJPY,buy,8000.0,147.679,147.668,-88.0
2024-03-08 09:13:38,entry,370,USDJPY,buy,8000.0,147.679,,0.0
2024-03-08 09:15:10,exit,371,USDJPY,sell,8000.0,147.688,147.679,72.0
2024-03-08 09:16:01,entry,372,USDJPY,buy,8000.0,147.735,,0.0
2024-03-08 09:16:26,exit,373,USDJPY,sell,8000.0,147.732,147.735,-24.0
2024-03-08 09:16:31,entry,374,USDJPY,sell,8000.0,147.732,,0.0
2024-03-08 09:18:44,exit,375,USDJPY,buy,8000.0,147.731,147.732,8.0
2024-03-08 09:18:47,entry,376,USDJPY,buy,8000.0,147.73,,0.0
2024-03-08 09:19:30,exit,377,USDJPY,sell,8000.0,147.738,147.73,64.0
2024-03-08 09:20:39,entry,378,USDJPY,sell,8000.0,147.742,,0.0
2024-03-08 09:21:35,exit,379,USDJPY,buy,8000.0,147.764,147.742,-176.0
2024-03-08 09:21:37,entry,380,USDJPY,buy,8000.0,147.763,,0.0
2024-03-08 09:21:59,exit,381,USDJPY,sell,8000.0,147.771,147.763,64.0
2024-03-08 09:22:07,entry,382,USDJPY,buy,8000.0,147.777,,0.0
2024-03-08 09:22:32,exit,383,USDJPY,sell,8000.0,147.782,147.777,40.0
2024-03-08 09:22:42,entry,384,USDJPY,buy,8000.0,147.775,,0.0
2024-03-08 09:24:55,exit,385,USDJPY,sell,8000.0,147.737,147.775,-304.0
2024-03-08 09:25:08,entry,386,USDJPY,sell,8000.0,147.739,,0.0
2024-03-08 09:33:12,exit,387,USDJPY,buy,7000.0,147.609,147.739,910.0
2024-03-08 09:33:19,entry,388,USDJPY,sell,7000.0,147.604,,0.0
2024-03-08 09:33:29,exit,390,USDJPY,buy,6000.0,147.606,147.604,-12.0
2024-03-08 09:33:29,exit,389,USDJPY,buy,1000.0,147.606,147.739,133.0
2024-03-08 09:33:33,entry,392,USDJPY,buy,6000.0,147.588,,0.0
2024-03-08 09:33:33,exit,391,USDJPY,buy,1000.0,147.588,147.604,16.0
2024-03-08 09:34:47,exit,393,USDJPY,sell,6000.0,147.581,147.588,-42.0
2024-03-08 09:34:55,entry,394,USDJPY,sell,7000.0,147.578,,0.0
2024-03-08 09:34:57,exit,395,USDJPY,buy,7000.0,147.564,147.578,98.0
2024-03-08 09:35:25,entry,396,USDJPY,sell,7000.0,147.532,,0.0
2024-03-08 09:47:33,exit,397,USDJPY,buy,7000.0,147.689,147.532,-1099.0
2024-03-08 22:32:02,entry,398,USDJPY,buy,7000.0,146.779,,0.0
2024-03-11 00:00:00,swap,398,USDJPY,buy,,,,157.0
2024-03-12 00:00:00,swap,492,USDJPY,buy,,,,177.0
2024-03-12 12:48:16,exit,399,USDJPY,sell,7000.0,147.383,146.779,4228.0
2024-03-12 13:23:18,entry,400,USDJPY,buy,8000.0,147.365,,0.0
2024-03-12 13:23:38,exit,401,USDJPY,sell,8000.0,147.376,147.365,88.0
2024-03-12 13:24:28,entry,402,USDJPY,buy,8000.0,147.351,,0.0
2024-03-12 13:25:02,exit,403,USDJPY,sell,8000.0,147.364,147.351,104.0
2024-03-12 13:25:18,entry,404,USDJPY,buy,9000.0,147.362,,0.0
2024-03-12 13:26:25,exit,405,USDJPY,sell,9000.0,147.351,147.362,-99.0
2024-03-12 13:26:49,entry,406,USDJPY,buy,9000.0,147.341,,0.0
2024-03-12 13:27:27,exit,407,USDJPY,sell,9000.0,147.335,147.341,-54.0
2024-03-12 14:36:53,entry,408,USDJPY,buy,9000.0,147.466,,0.0
2024-03-12 14:37:07,exit,409,USDJPY,sell,9000.0,147.488,147.466,198.0
2024-03-12 14:37:13,entry,410,USDJPY,buy,9000.0,147.499,,0.0
2024-03-12 14:38:09,exit,411,USDJPY,sell,9000.0,147.52,147.499,189.0
2024-03-12 14:40:38,entry,412,USDJPY,buy,9000.0,147.498,,0.0
2024-03-12 14:41:31,exit,413,USDJPY,sell,9000.0,147.503,147.498,45.0
2024-03-12 14:41:53,entry,414,USDJPY,buy,9000.0,147.513,,0.0
2024-03-12 14:42:01,exit,415,USDJPY,sell,9000.0,147.512,147.513,-9.0
2024-03-12 14:42:59,entry,416,USDJPY,buy,9000.0,147.528,,0.0
2024-03-12 14:43:49,exit,417,USDJPY,sell,9000.0,147.537,147.528,81.0
2024-03-12 14:44:45,entry,418,USDJPY,buy,9000.0,147.559,,0.0
2024-03-12 14:47:33,exit,419,USDJPY,sell,9000.0,147.575,147.559,144.0
2024-03-12 14:50:44,entry,420,USDJPY,buy,9000.0,147.583,,0.0
2024-03-12 14:54:08,exit,421,USDJPY,sell,9000.0,147.567,147.583,-144.0
2024-03-12 16:11:17,entry,422,USDJPY,buy,9000.0,147.355,,0.0
2024-03-12 16:11:33,exit,423,USDJPY,sell,9000.0,147.372,147.355,153.0
2024-03-12 16:11:39,entry,424,USDJPY,buy,9000.0,147.364,,0.0
2024-03-12 16:11:51,exit,425,USDJPY,sell,9000.0,147.381,147.364,153.0
2024-03-12 16:11:56,entry,426,USDJPY,buy,9000.0,147.363,,0.0
2024-03-12 16:12:16,exit,427,USDJPY,sell,9000.0,147.372,147.363,81.0
2024-03-12 16:12:19,entry,428,USDJPY,buy,9000.0,147.363,,0.0
2024-03-12 16:14:59,exit,429,USDJPY,sell,9000.0,147.326,147.363,-333.0
2024-03-12 16:18:39,entry,430,USDJPY,buy,9000.0,147.361,,0.0
2024-03-12 16:19:03,exit,431,USDJPY,sell,9000.0,147.373,147.361,108.0
2024-03-12 16:21:05,entry,432,USDJPY,buy,9000.0,147.397,,0.0
2024-03-12 16:27:27,exit,433,USDJPY,sell,9000.0,147.394,147.397,-27.0
2024-03-12 16:28:48,entry,434,USDJPY,buy,9000.0,147.36,,0.0
2024-03-12 16:29:35,exit,435,USDJPY,sell,9000.0,147.373,147.36,117.0
2024-03-12 16:29:49,entry,436,USDJPY,buy,9000.0,147.372,,0.0
2024-03-12 16:33:09,exit,437,USDJPY,sell,9000.0,147.353,147.372,-171.0
2024-03-12 16:42:48,entry,438,USDJPY,buy,9000.0,147.321,,0.0
2024-03-12 16:43:10,exit,439,USDJPY,sell,9000.0,147.329,147.321,72.0
2024-03-12 16:46:13,entry,440,USDJPY,buy,9000.0,147.314,,0.0
2024-03-12 16:48:28,exit,441,USDJPY,sell,9000.0,147.321,147.314,63.0
2024-03-12 16:50:43,entry,442,USDJPY,buy,9000.0,147.331,,0.0
2024-03-12 16:51:31,exit,443,USDJPY,sell,9000.0,147.332,147.331,9.0
2024-03-12 16:51:33,entry,444,USDJPY,buy,9000.0,147.334,,0.0
2024-03-12 16:51:41,exit,445,USDJPY,sell,9000.0,147.332,147.334,-18.0
2024-03-12 17:27:16,entry,446,USDJPY,buy,9000.0,147.378,,0.0
2024-03-12 17:27:42,exit,447,USDJPY,sell,9000.0,147.388,147.378,90.0
2024-03-12 18:16:21,entry,448,USDJPY,sell,9000.0,147.37,,0.0
2024-03-12 18:16:39,exit,449,USDJPY,buy,9000.0,147.378,147.37,-72.0
2024-03-12 18:16:41,entry,450,USDJPY,buy,9000.0,147.377,,0.0
2024-03-12 18:20:09,exit,451,USDJPY,sell,9000.0,147.386,147.377,81.0
2024-03-12 18:21:38,entry,452,USDJPY,buy,9000.0,147.39,,0.0
2024-03-12 18:32:46,exit,453,USDJPY,sell,9000.0,147.354,147.39,-324.0
2024-03-12 18:35:43,entry,454,USDJPY,buy,9000.0,147.349,,0.0
2024-03-12 18:37:47,exit,455,USDJPY,sell,9000.0,147.361,147.349,108.0
2024-03-12 19:58:56,entry,456,USDJPY,buy,2000.0,147.321,,0.0
2024-03-12 20:00:19,entry,457,USDJPY,buy,2000.0,147.341,,0.0
2024-03-12 20:00:20,entry,458,USDJPY,buy,2000.0,147.341,,0.0
2024-03-12 20:00:21,entry,459,USDJPY,buy,2000.0,147.341,,0.0
2024-03-12 20:07:00,exit,462,USDJPY,sell,2000.0,147.372,147.341,62.0
2024-03-12 20:07:00,exit,463,USDJPY,sell,2000.0,147.372,147.341,62.0
2024-03-12 20:07:00,exit,461,USDJPY,sell,2000.0,147.372,147.341,62.0
2024-03-12 20:07:00,exit,460,USDJPY,sell,2000.0,147.372,147.321,102.0
2024-03-12 20:42:58,entry,464,USDJPY,buy,9000.0,147.388,,0.0
2024-03-12 20:46:29,exit,465,USDJPY,sell,9000.0,147.406,147.388,162.0
2024-03-12 20:49:17,entry,466,USDJPY,buy,9000.0,147.398,,0.0
2024-03-12 20:49:46,exit,467,USDJPY,sell,9000.0,147.403,147.398,45.0
2024-03-12 21:13:01,entry,468,USDJPY,buy,9000.0,147.502,,0.0
2024-03-12 21:13:12,exit,469,USDJPY,sell,9000.0,147.512,147.502,90.0
2024-03-12 21:17:51,entry,470,USDJPY,sell,9000.0,147.545,,0.0
2024-03-12 21:18:15,exit,471,USDJPY,buy,9000.0,147.532,147.545,117.0
2024-03-12 21:18:21,entry,472,USDJPY,buy,9000.0,147.532,,0.0
2024-03-12 21:18:47,exit,473,USDJPY,sell,9000.0,147.5,147.532,-288.0
2024-03-12 21:20:40,entry,474,USDJPY,buy,9000.0,147.51,,0.0
2024-03-12 21:21:10,exit,475,USDJPY,sell,9000.0,147.523,147.51,117.0
2024-03-12 21:30:41,entry,476,USDJPY,buy,9000.0,147.869,,0.0
2024-03-12 22:07:53,exit,477,USDJPY,sell,9000.0,147.856,147.869,-117.0
2024-03-12 22:19:15,entry,478,USDJPY,sell,9000.0,147.867,,0.0
2024-03-12 22:19:49,exit,479,USDJPY,buy,9000.0,147.856,147.867,99.0
2024-03-12 22:19:59,entry,480,USDJPY,buy,9000.0,147.861,,0.0
2024-03-12 22:20:04,exit,481,USDJPY,sell,9000.0,147.872,147.861,99.0
2024-03-12 22:20:32,entry,482,USDJPY,buy,9000.0,147.862,,0.0
2024-03-12 22:20:36,exit,483,USDJPY,sell,9000.0,147.869,147.862,63.0
2024-03-12 22:20:47,entry,484,USDJPY,buy,9000.0,147.86,,0.0
2024-03-12 22:21:10,exit,485,USDJPY,sell,9000.0,147.821,147.86,-351.0
2024-03-12 22:21:21,entry,486,USDJPY,buy,9000.0,147.825,,0.0
2024-03-12 22:21:53,exit,487,USDJPY,sell,9000.0,147.824,147.825,-9.0
2024-03-12 22:21:54,entry,488,USDJPY,sell,9000.0,147.824,,0.0
2024-03-12 22:22:05,exit,489,USDJPY,buy,9000.0,147.819,147.824,45.0
2024-03-12 22:24:11,entry,490,USDJPY,sell,9000.0,147.763,,0.0
2024-03-12 22:41:45,exit,491,USDJPY,buy,9000.0,147.93,147.763,-1503.0
2024-03-12 22:57:57,entry,492,USDJPY,buy,8000.0,147.822,,0.0
2024-03-13 17:40:45,exit,493,USDJPY,sell,8000.0,147.781,147.822,-328.0
2024-03-13 19:33:13,entry,494,USDJPY,sell,8000.0,147.948,,0.0
2024-03-13 19:33:23,exit,495,USDJPY,buy,8000.0,147.941,147.948,56.0
2024-03-18 07:11:53,entry,496,USDJPY,sell,8000.0,148.965,,0.0
2024-03-18 07:17:27,exit,497,USDJPY,buy,8000.0,149.016,148.965,-408.0
2024-03-19 12:38:25,entry,498,USDJPY,buy,8000.0,149.43,,0.0
2024-03-19 12:39:27,exit,499,USDJPY,sell,8000.0,149.438,149.43,64.0
2024-03-21 20:57:03,entry,500,GBPJPY,sell,6000.0,192.673,,0.0
2024-03-21 21:00:22,exit,501,GBPJPY,buy,6000.0,192.413,192.673,1560.0
2024-07-08 16:30:11,entry,502,USDJPY,buy,3000.0,160.877,,0.0
2024-07-08 16:30:25,entry,503,USDJPY,buy,3000.0,160.871,,0.0
2024-07-08 17:46:07,exit,504,USDJPY,sell,3000.0,160.99,160.877,339.0
2024-07-08 17:46:07,exit,505,USDJPY,sell,3000.0,160.99,160.871,357.0
2024-07-09 15:02:23,entry,506,USDJPY,sell,5000.0,160.875,,0.0
2024-07-09 15:05:12,entry,507,USDJPY,sell,2000.0,160.879,,0.0
2024-07-09 15:23:35,exit,508,USDJPY,buy,5000.0,160.838,160.875,185.0
2024-07-09 15:23:35,exit,509,USDJPY,buy,2000.0,160.838,160.879,82.0
2024-07-18 00:00:00,swap,511,USDJPY,buy,,,,68.0
2024-07-18 00:00:00,swap,510,USDJPY,buy,,,,68.0
2024-07-18 13:14:19,entry,510,USDJPY,buy,3000.0,156.453,,0.0
2024-07-19 00:00:00,swap,510,USDJPY,buy,,,,68.0
2024-07-19 00:00:00,swap,511,USDJPY,buy,,,,68.0
2024-07-19 01:13:45,entry,511,USDJPY,buy,3000.0,156.91,,0.0
2024-07-22 00:00:00,swap,510,USDJPY,buy,,,,69.0
2024-07-22 00:00:00,swap,511,USDJPY,buy,,,,69.0
2024-07-23 00:00:00,swap,511,USDJPY,buy,,,,69.0
2024-07-23 00:00:00,swap,510,USDJPY,buy,,,,69.0
2024-07-24 00:00:00,swap,510,USDJPY,buy,,,,207.0
2024-07-24 00:00:00,swap,511,USDJPY,buy,,,,207.0
2024-07-25 00:00:00,swap,510,USDJPY,buy,,,,67.0
2024-07-25 00:00:00,swap,511,USDJPY,buy,,,,67.0
2024-07-26 00:00:00,swap,510,USDJPY,buy,,,,66.0
2024-07-26 00:00:00,swap,511,USDJPY,buy,,,,66.0
2024-07-29 00:00:00,swap,511,USDJPY,buy,,,,67.0
2024-07-29 00:00:00,swap,510,USDJPY,buy,,,,67.0
2024-07-30 00:00:00,swap,511,USDJPY,buy,,,,65.0
2024-07-30 00:00:00,swap,510,USDJPY,buy,,,,65.0
2024-07-31 00:00:00,swap,514,USDJPY,buy,,,,136.0
2024-07-31 17:08:39,FXネオ手数料,513,USDJPY,,,,,-150.0
2024-07-31 17:08:39,FXネオ手数料,512,USDJPY,,,,,-150.0
2024-07-31 17:08:39,exit,512,USDJPY,sell,3000.0,150.245,156.453,-18624.0
2024-07-31 17:08:39,exit,513,USDJPY,sell,3000.0,150.245,156.91,-19995.0
2024-07-31 17:59:03,entry,514,USDJPY,buy,2000.0,150.924,,0.0
2024-08-01 00:00:00,swap,514,USDJPY,buy,,,,43.0
2024-08-02 21:40:10,exit,515,USDJPY,sell,2000.0,147.395,150.924,-7058.0
2024-08-19 13:50:30,entry,516,USDJPY,buy,1000.0,146.109,,0.0
2024-08-19 13:51:41,exit,517,USDJPY,sell,1000.0,146.119,146.109,10.0
2024-08-22 19:59:27,entry,518,USDJPY,buy,10000.0,145.763,,0.0
2024-08-22 20:01:27,exit,519,USDJPY,sell,10000.0,145.78,145.763,170.0
2024-08-22 20:02:22,entry,520,USDJPY,buy,10000.0,145.764,,0.0
2024-08-22 20:02:27,exit,521,USDJPY,sell,10000.0,145.778,145.764,140.0
2024-08-22 20:02:36,entry,522,USDJPY,buy,10000.0,145.773,,0.0
2024-08-22 20:02:52,exit,523,USDJPY,sell,10000.0,145.78,145.773,70.0
2024-08-22 20:05:14,entry,524,USDJPY,buy,10000.0,145.748,,0.0
2024-08-22 20:05:29,entry,525,USDJPY,buy,10000.0,145.749,,0.0
2024-08-22 20:05:41,entry,526,USDJPY,buy,10000.0,145.761,,0.0
2024-08-22 20:06:03,exit,527,USDJPY,sell,10000.0,145.76,145.748,120.0
2024-08-22 20:07:15,exit,529,USDJPY,sell,10000.0,145.794,145.761,330.0
2024-08-22 20:07:15,exit,528,USDJPY,sell,10000.0,145.794,145.749,450.0
2024-08-22 20:08:04,entry,530,USDJPY,sell,10000.0,145.824,,0.0
2024-08-22 20:08:52,exit,531,USDJPY,buy,10000.0,145.827,145.824,-30.0
2024-08-22 20:08:58,entry,532,USDJPY,buy,10000.0,145.837,,0.0
2024-08-22 20:09:02,entry,533,USDJPY,buy,10000.0,145.838,,0.0
2024-08-22 20:09:16,entry,534,USDJPY,buy,10000.0,145.851,,0.0
2024-08-22 20:09:33,exit,535,USDJPY,sell,10000.0,145.858,145.837,210.0
2024-08-22 20:09:33,exit,537,USDJPY,sell,10000.0,145.858,145.851,70.0
2024-08-22 20:09:33,exit,536,USDJPY,sell,10000.0,145.858,145.838,200.0
2024-08-22 20:10:45,entry,538,USDJPY,buy,10000.0,145.889,,0.0
2024-08-22 20:11:07,entry,539,USDJPY,buy,10000.0,145.881,,0.0
2024-08-22 20:11:29,entry,540,USDJPY,buy,10000.0,145.88,,0.0
2024-08-22 20:11:56,exit,543,USDJPY,sell,10000.0,145.935,145.88,550.0
2024-08-22 20:11:56,exit,542,USDJPY,sell,10000.0,145.935,145.881,540.0
2024-08-22 20:11:56,exit,541,USDJPY,sell,10000.0,145.935,145.889,460.0
2024-08-22 20:13:37,entry,544,USDJPY,buy,10000.0,145.923,,0.0
2024-08-22 20:14:05,entry,545,USDJPY,buy,10000.0,145.912,,0.0
2024-08-22 20:16:02,entry,546,USDJPY,buy,10000.0,145.902,,0.0
2024-08-22 20:18:49,exit,547,USDJPY,sell,10000.0,145.942,145.923,190.0
2024-08-22 20:18:49,exit,549,USDJPY,sell,10000.0,145.942,145.902,400.0
2024-08-22 20:18:49,exit,548,USDJPY,sell,10000.0,145.942,145.912,300.0
2024-08-22 20:20:55,entry,550,USDJPY,buy,10000.0,145.954,,0.0
2024-08-22 20:21:22,entry,551,USDJPY,buy,10000.0,145.934,,0.0
2024-08-22 20:21:34,entry,552,USDJPY,buy,10000.0,145.93,,0.0
2024-08-22 20:23:32,exit,554,USDJPY,sell,10000.0,145.965,145.934,310.0
2024-08-22 20:23:32,exit,555,USDJPY,sell,10000.0,145.965,145.93,350.0
2024-08-22 20:23:32,exit,553,USDJPY,sell,10000.0,145.965,145.954,110.0
2024-08-22 20:24:28,entry,556,USDJPY,buy,10000.0,145.969,,0.0
2024-08-22 20:24:40,entry,557,USDJPY,buy,10000.0,145.957,,0.0
2024-08-22 20:24:47,entry,558,USDJPY,buy,10000.0,145.952,,0.0
2024-08-22 20:30:49,exit,561,USDJPY,sell,10000.0,146.034,145.952,820.0
2024-08-22 20:30:49,exit,560,USDJPY,sell,10000.0,146.034,145.957,770.0
2024-08-22 20:30:49,exit,559,USDJPY,sell,10000.0,146.034,145.969,650.0
2024-08-22 20:31:46,entry,562,USDJPY,buy,10000.0,146.016,,0.0
2024-08-22 20:31:54,entry,563,USDJPY,buy,10000.0,146.026,,0.0
2024-08-22 20:31:57,entry,564,USDJPY,buy,10000.0,146.027,,0.0
2024-08-22 20:35:48,exit,566,USDJPY,sell,10000.0,146.091,146.026,650.0
2024-08-22 20:35:48,exit,567,USDJPY,sell,10000.0,146.091,146.027,640.0
2024-08-22 20:35:48,exit,565,USDJPY,sell,10000.0,146.091,146.016,750.0
2024-08-22 20:36:38,entry,568,USDJPY,buy,10000.0,146.069,,0.0
2024-08-22 20:37:00,entry,569,USDJPY,buy,10000.0,146.064,,0.0
2024-08-22 20:37:06,entry,570,USDJPY,buy,10000.0,146.051,,0.0
2024-08-22 20:37:45,exit,571,USDJPY,sell,10000.0,146.078,146.069,90.0
2024-08-22 20:37:45,exit,572,USDJPY,sell,10000.0,146.078,146.064,140.0
2024-08-22 20:37:45,exit,573,USDJPY,sell,10000.0,146.078,146.051,270.0
2024-08-22 20:42:04,entry,574,USDJPY,buy,10000.0,146.08,,0.0
2024-08-22 20:42:08,entry,575,USDJPY,buy,10000.0,146.087,,0.0
2024-08-22 20:42:14,entry,576,USDJPY,buy,10000.0,146.088,,0.0
2024-08-22 20:42:29,exit,577,USDJPY,sell,10000.0,146.126,146.08,460.0
2024-08-22 20:42:29,exit,578,USDJPY,sell,10000.0,146.126,146.087,390.0
2024-08-22 20:42:29,exit,579,USDJPY,sell,10000.0,146.126,146.088,380.0
2024-08-22 20:44:27,entry,580,USDJPY,buy,10000.0,146.092,,0.0
2024-08-22 20:44:44,entry,581,USDJPY,buy,10000.0,146.083,,0.0
2024-08-22 20:45:21,entry,582,USDJPY,buy,10000.0,146.076,,0.0
2024-08-22 20:46:41,exit,584,USDJPY,sell,10000.0,146.112,146.083,290.0
2024-08-22 20:46:41,exit,585,USDJPY,sell,10000.0,146.112,146.076,360.0
2024-08-22 20:46:41,exit,583,USDJPY,sell,10000.0,146.112,146.092,200.0
2024-08-22 20:47:02,entry,586,USDJPY,sell,10000.0,146.145,,0.0
2024-08-22 20:47:07,entry,587,USDJPY,sell,10000.0,146.139,,0.0
2024-08-22 20:47:23,exit,588,USDJPY,buy,10000.0,146.138,146.145,70.0
2024-08-22 20:47:23,exit,589,USDJPY,buy,10000.0,146.138,146.139,10.0
2024-08-22 20:47:45,entry,590,USDJPY,buy,10000.0,146.128,,0.0
2024-08-22 20:47:55,entry,591,USDJPY,buy,10000.0,146.124,,0.0
2024-08-22 20:47:59,entry,592,USDJPY,buy,10000.0,146.118,,0.0
2024-08-22 21:22:49,exit,594,USDJPY,sell,10000.0,146.137,146.124,130.0
2024-08-22 21:22:49,exit,595,USDJPY,sell,10000.0,146.137,146.118,190.0
2024-08-22 21:22:49,exit,593,USDJPY,sell,10000.0,146.137,146.128,90.0
2024-08-22 21:23:23,entry,596,USDJPY,buy,10000.0,146.178,,0.0
2024-08-22 21:23:29,entry,597,USDJPY,buy,10000.0,146.207,,0.0
2024-08-22 21:23:32,entry,598,USDJPY,buy,10000.0,146.192,,0.0
2024-08-22 21:23:40,exit,601,USDJPY,sell,10000.0,146.216,146.192,240.0
2024-08-22 21:23:40,exit,599,USDJPY,sell,10000.0,146.216,146.178,380.0
2024-08-22 21:23:40,exit,600,USDJPY,sell,10000.0,146.216,146.207,90.0
2024-08-22 21:24:40,entry,602,USDJPY,buy,10000.0,146.159,,0.0
2024-08-22 21:24:45,entry,603,USDJPY,buy,10000.0,146.17,,0.0
2024-08-22 21:24:47,entry,604,USDJPY,buy,10000.0,146.176,,0.0
2024-08-22 21:26:41,exit,605,USDJPY,sell,10000.0,146.132,146.159,-270.0
2024-08-22 21:26:41,exit,607,USDJPY,sell,10000.0,146.132,146.176,-440.0
2024-08-22 21:26:41,exit,606,USDJPY,sell,10000.0,146.132,146.17,-380.0
2024-08-22 21:27:13,entry,608,USDJPY,buy,10000.0,146.144,,0.0
2024-08-22 21:27:39,entry,609,USDJPY,buy,10000.0,146.148,,0.0
2024-08-22 21:28:03,entry,610,USDJPY,buy,10000.0,146.139,,0.0
2024-08-22 21:30:16,exit,613,USDJPY,sell,10000.0,146.146,146.139,70.0
2024-08-22 21:30:16,exit,611,USDJPY,sell,10000.0,146.146,146.144,20.0
2024-08-22 21:30:16,exit,612,USDJPY,sell,10000.0,146.146,146.148,-20.0
2024-08-22 21:31:02,entry,614,USDJPY,buy,10000.0,146.335,,0.0
2024-08-22 21:31:07,entry,615,USDJPY,buy,10000.0,146.326,,0.0
2024-08-22 21:31:11,entry,616,USDJPY,buy,10000.0,146.291,,0.0
2024-08-22 21:31:47,exit,619,USDJPY,sell,10000.0,146.331,146.291,400.0
2024-08-22 21:31:47,exit,617,USDJPY,sell,10000.0,146.331,146.335,-40.0
2024-08-22 21:31:47,exit,618,USDJPY,sell,10000.0,146.331,146.326,50.0
2024-08-22 21:32:06,entry,620,USDJPY,sell,30000.0,146.275,,0.0
2024-08-22 21:32:14,exit,621,USDJPY,buy,30000.0,146.257,146.275,540.0
2024-08-22 21:32:36,entry,622,USDJPY,sell,30000.0,146.245,,0.0
2024-08-22 21:32:48,exit,623,USDJPY,buy,30000.0,146.224,146.245,630.0
2024-08-22 21:33:09,entry,624,USDJPY,sell,30000.0,146.194,,0.0
2024-08-22 21:34:04,exit,625,USDJPY,buy,30000.0,146.187,146.194,210.0
2024-08-22 21:34:34,entry,626,USDJPY,sell,30000.0,146.199,,0.0
2024-08-22 21:34:45,exit,627,USDJPY,buy,30000.0,146.19,146.199,270.0
2024-08-22 21:35:00,entry,628,USDJPY,buy,30000.0,146.164,,0.0
2024-08-22 21:36:00,exit,629,USDJPY,sell,30000.0,146.08,146.164,-2520.0
2024-08-22 21:36:01,entry,630,USDJPY,sell,30000.0,146.088,,0.0
2024-08-22 21:53:20,exit,631,USDJPY,buy,30000.0,146.046,146.088,1260.0
2024-08-22 21:53:47,entry,632,USDJPY,buy,30000.0,146.005,,0.0
2024-08-22 21:54:18,exit,633,USDJPY,sell,30000.0,146.015,146.005,300.0
2024-08-22 21:55:27,entry,634,USDJPY,buy,30000.0,146.017,,0.0
2024-08-22 21:55:44,exit,635,USDJPY,sell,30000.0,146.047,146.017,900.0
2024-08-22 21:58:09,entry,636,USDJPY,sell,10000.0,146.077,,0.0
